Hoja_afilada;Enemigos;0;Planta;Fisico;55;95;25;null;null;0;0;0;false;0;0;0;0;0
Viento_hielo;Enemigos;0;Hielo;Especial;55;95;15;null;null;0;0;1;true;0;0;0;0;-1
Canto_helado;Elegido;1;Hielo;Fisico;40;100;30;null;null;0;0;0;false;0;0;0;0;0
Arraigo;Usuario;0;Planta;Estado;null;null;20;null;Curacion;0;0;0;false;0;0;0;0;0
Mazazo;Elegido;0;Planta;Fisico;120;100;15;null;null;0;0;0;false;0;0;0;0;0
Ventisca;Enemigos;0;Hielo;Especial;110;70;5;Congelado;null;0.1;0;0;true;0;0;0;0;0
Hiperrayo;Elegido;0;Normal;Especial;150;90;5;null;Descansar;0;0;0;false;0;0;0;0;0
Protección;Elegido;4;Normal;Estado;null;null;10;null;Inmunidad;0;0;0;false;0;0;0;0;0
Avalancha;Enemigos;0;Roca;Fisico;75;90;10;null;Retroceso;0;0.3;0;true;0;0;0;0;0
Terremoto;Todos;0;Tierra;Fisico;100;100;10;null;null;0;0;0;false;0;0;0;0;0
Sombra_vil;Elegido;1;Fantasma;Fisico;40;100;30;null;null;0;0;0;false;0;0;0;0;0
Cabeza_de_hierro;Elegido;0;Acero;Fisico;80;100;15;null;Retroceso;0;0.3;0;false;0;0;0;0;0
Espada_santa;Elegido;0;Lucha;Fisico;90;100;15;null;null;0;0;0;false;0;0;0;0;0
Escudo_real;Usuario;4;Acero;Estado;null;null;10;null;Inmunidad;0;1;1;true;-1;0;0;0;0
Bola_sombra;Elegido;0;Fantasma;Especial;80;100;15;null;null;0;0;0.2;true;0;0;0;-1;0
Golpe_aéreo;Elegido;0;Volador;Fisico;60;null;20;null;null;0;0;0;false;0;0;0;0;0
Giga_impacto;Elegido;0;Normal;Fisico;150;90;5;null;Descansar;0;0;0;false;0;0;0;0;0
Foco_resplandor;Elegido;0;Acero;Especial;80;100;10;null;null;0;0;0.1;true;0;0;0;-1;0
Danza_espada;Usuario;0;Normal;Estado;null;null;20;null;null;0;0;1;false;2;0;0;0;0
Tajo_umbrío;Elegido;0;Siniestro;Fisico;70;100;15;null;null;0;0;0;false;0;0;0;0;0
Defensa_férrea;Elegido;0;Acero;Estado;null;null;15;null;null;0;0;0;false;0;0;0;0;0
Doble_filo;Elegido;0;Normal;Fisico;120;100;15;null;Recoil;0;1;0;false;0;0;0;0;0
Cuerpo_pesado;Elegido;0;Acero;Fisico;null;100;10;null;null;0;0;0;false;0;0;0;0;0
Puño_Trueno;Elegido;0;Electrico;Fisico;75;100;15;Paralizado;null;0.1;0;0;true;0;0;0;0;0
Tormenta_de_arena;Todos;0;Roca;Estado;null;null;10;null;null;0;0;0;false;0;0;0;0;0
Enfado;Oponente_al_azar;0;Dragon;Fisico;120;100;10;null;null;0;0;0;false;0;0;0;0;0
Liofilización;Elegido;0;Hielo;Especial;70;100;20;Congelado;null;0.1;0;0;false;0;0;0;0;0
Onda_trueno;Elegido;0;Electrico;Estado;null;90;20;Paralizado;null;1;0;0;true;0;0;0;0;0
Tóxico;Elegido;0;Veneno;Estado;null;90;10;Env_grave;null;1;0;0;true;0;0;0;0;0
Trueno;Elegido;0;Electrico;Especial;110;70;10;Paralizado;null;0.3;0;0;false;0;0;0;0;0
Psíquico;Elegido;0;Psiquico;Especial;90;100;10;null;null;0;0;0.1;true;0;0;0;-1;0
Poder_pasado;Elegido;0;Roca;Especial;60;100;5;null;null;0;0;0.1;false;1;1;1;1;1
Roca_afilada;Elegido;0;Roca;Fisico;100;80;5;null;null;0;0;0;false;0;0;0;0;0
Ojitos_tiernos;Elegido;1;Hada;Estado;null;null;20;null;null;0;0;1;true;-1;0;0;0;0
Azote;Elegido;0;Normal;Fisico;null;100;15;null;null;0;0;0;false;0;0;0;0;0
Vendetta;Elegido;0;Siniestro;Fisico;50;100;10;null;null;0;0;0;false;0;0;0;0;0
Machada;Elegido;0;Lucha;Fisico;100;90;10;null;null;0;0;1;false;0;0;0;0;-1
Garra_dragón;Elegido;0;Dragon;Fisico;80;100;15;null;null;0;0;0;false;0;0;0;0;0
Garra_umbría;Elegido;0;Fantasma;Fisico;70;100;15;null;null;0;0;0;false;0;0;0;0;0
Puño_fuego;Elegido;0;Fuego;Fisico;75;100;15;Quemado;null;0.1;0;0;true;0;0;0;0;0
Envite_ígneo;Elegido;0;Fuego;Fisico;120;100;15;Quemado;Recoil;0.1;1;0;true;0;0;0;0;0
Patada_salto_alta;Elegido;0;Lucha;Fisico;130;90;10;null;null;0;0;0;false;0;0;0;0;0
Pájaro_osado;Elegido;0;Volador;Fisico;120;100;15;null;Recoil;0;1;0;false;0;0;0;0;0
Gancho_alto;Elegido;0;Lucha;Fisico;85;90;15;null;null;0;0;0;false;0;0;0;0;0
Puya_nociva;Elegido;0;Veneno;Fisico;80;100;20;Envenenado;null;0.3;0;0;true;0;0;0;0;0
Avivar;Usuario;0;Normal;Estado;null;null;30;null;null;0;0;1;false;1;0;1;0;0
Danza_lluvia;Elegido;0;Agua;Estado;null;null;5;null;null;0;0;0;false;0;0;0;0;0
Hipnosis;Elegido;0;Psiquico;Estado;null;60;20;Dormido;null;1;0;0;true;0;0;0;0;0
Rayo_confuso;Elegido;0;Fantasma;Estado;null;100;10;Confuso;null;1;0;0;true;0;0;0;0;0
Espacio_raro;Campo;-7;Psiquico;Estado;null;null;5;null;null;0;0;0;false;0;0;0;0;0
Paz_mental;Usuario;0;Psiquico;Estado;null;null;20;null;null;0;0;1;false;0;0;1;1;0
Llamarada;Elegido;0;Fuego;Especial;110;85;5;Quemado;null;0.1;0;0;true;0;0;0;0;0
Pulso_umbrío;Elegido;0;Siniestro;Especial;80;100;15;null;Retroceso;0;0.2;0;false;0;0;0;0;0
Dia_soleado;Todos;0;Fuego;Estado;null;null;5;null;null;0;0;0;false;0;0;0;0;0
Fuego_fatuo;Elegido;0;Fuego;Estado;null;85;15;Quemado;null;0;0;0;true;0;0;0;0;0
Vuelo;Elegido;0;Volador;Fisico;90;95;15;null;null;0;0;0;false;0;0;0;0;0
Ataque_ala;Elegido;0;Volador;Fisico;60;100;35;null;null;0;0;0;false;0;0;0;0;0
Cuchillada;Elegido;0;Normal;Fisico;70;100;20;null;null;0;0;0;false;0;0;0;0;0
Golpe_cabeza;Elegido;0;Normal;Fisico;70;100;15;null;Retroceso;0;0.3;0;false;0;0;0;0;0
Púas_tóxicas;Campo;0;Veneno;Estado;null;null;20;null;null;0;0;0;false;0;0;0;0;0
Hidrobomba;Elegido;0;Agua;Especial;110;80;5;null;null;0;0;0;false;0;0;0;0;0
Rayo_hielo;Elegido;0;Hielo;Especial;90;100;10;Congelado;null;0.1;0;0;true;0;0;0;0;0
Surf;Todos;0;Agua;Especial;90;100;15;null;null;0;0;0;false;0;0;0;0;0
Carámbano;Elegido;0;Hielo;Fisico;25;100;30;null;null;0;0;0;false;0;0;0;0;0
Rompecoraza;Usuario;0;Normal;Estado;null;null;15;null;null;0;0;1;false;2;-1;2;-1;2
Danza_dragón;Elegido;0;Dragon;Estado;null;null;20;null;null;0;0;1;false;1;0;0;0;1
Cometa_draco;Elegido;0;Dragon;Especial;130;90;5;null;null;0;1;1;false;-2;0;0;0;0
Lanzallamas;Elegido;0;Fuego;Especial;90;100;15;Quemado;null;0.1;0;0;true;0;0;0;0;0
Desarme;Elegido;0;Siniestro;Fisico;65;100;20;null;null;0;0;0;false;0;0;0;0;0
Rayo;Elegido;0;Electrico;Especial;90;100;15;Paralizado;null;0.1;0;0;true;0;0;0;0;0
Voltiocambio;Elegido;0;Electrico;Especial;70;100;20;null;null;0;0;0;false;0;0;0;0;0
Gigadrenado;Elegido;0;Planta;Especial;75;100;10;null;Curacion;0;0;0;false;0;0;0;0;0
Premonición;Elegido;0;Psiquico;Especial;120;100;10;null;null;0;0;0;false;0;0;0;0;0
Mofa;Elegido;0;Siniestro;Estado;null;100;20;null;null;0;0;0;false;0;0;0;0;0
Brillo_mágico;Enemigos;0;Hada;Especial;80;100;10;null;null;0;0;0;false;0;0;0;0;0
Reflejo;Equipo;0;Psiquico;Estado;null;null;20;null;null;0;0;0;false;0;0;0;0;0
Pantalla_luz;Equipo;0;Psiquico;Estado;null;null;30;null;null;0;0;0;false;0;0;0;0;0
Sol_matinal;Usuario;0;Normal;Estado;null;null;5;null;null;0;0;0;false;0;0;0;0;0
Roca_afilada;Elegido;0;Roca;Fisico;100;80;5;null;null;0;0;0;false;0;0;0;0;0
Psicocarga;Elegido;0;Psiquico;Especial;80;100;10;null;null;0;0;0;false;0;0;0;0;0
Puño_hielo;Elegido;0;Hielo;Fisico;75;100;15;Congelado;null;0.1;0;0;true;0;0;0;0;0
Mismo_destino;Usuario;0;Fantasma;Estado;null;null;5;null;null;0;0;0;false;0;0;0;0;0
Sustituto;Usuario;0;Normal;Estado;null;null;10;null;null;0;0;0;false;0;0;0;0;0
Zumbido;Elegido;0;Bicho;Especial;90;100;10;null;null;0;0;0.1;true;0;0;0;-1;0
Ida_y_vuelta;Elegido;0;Bicho;Fisico;70;100;20;null;null;0;0;0;false;0;0;0;0;0
Energibola;Elegido;0;Planta;Especial;90;100;10;null;null;0;0;0.1;true;0;0;0;-1;0
Granizo;Todos;0;Hielo;Estado;null;null;10;null;null;0;0;0;false;0;0;0;0;0
Hierba_lazo;Elegido;0;Planta;Especial;null;100;20;null;null;0;0;0;false;0;0;0;0;0
Deseo;Elegido;0;Normal;Estado;null;null;10;null;null;0;0;0;false;0;0;0;0;0
Onda_certera;Elegido;0;Lucha;Especial;120;70;5;null;null;0;0;0.1;true;0;0;0;-1;0
Drenadoras;Elegido;0;Planta;Estado;null;90;10;null;null;0;0;0;false;0;0;0;0;0
Triturar;Elegido;0;Siniestro;Fisico;80;100;15;null;null;0;0;0.2;true;0;-1;0;0;0
Danza_pétalo;Oponente_al_azar;0;Planta;Especial;120;100;10;Confuso;null;0;0;0;false;0;0;0;0;0
Demolición;Elegido;0;Lucha;Fisico;75;100;15;null;null;0;0;0;false;0;0;0;0;0
Rayo_solar;Elegido;0;Planta;Especial;120;100;10;null;null;0;0;0;false;0;0;0;0;0
Acua_jet;Elegido;1;Agua;Fisico;40;100;20;null;null;0;0;0;false;0;0;0;0;0
Hidrobomba;Elegido;0;Agua;Especial;110;80;5;null;null;0;0;0;false;0;0;0;0;0
Energibola;Elegido;0;Planta;Especial;90;100;10;null;null;0;0;0.1;false;0;0;0;0;0
Bomba_lodo;Elegido;0;Veneno;Especial;90;100;10;Envenenado;null;0.3;0;0;true;0;0;0;0;0
Maquinación;Elegido;0;Siniestro;Estado;null;null;20;null;null;0;0;1;false;0;0;2;0;0
Golpe_aereo;Elegido;0;Volador;Fisico;60;null;20;null;null;0;0;0;false;0;0;0;0;0
Recuperación;Usuario;0;Normal;Estado;null;null;10;null;Curacion;0;0;0;false;0;0;0;0;0
A_bocajarro;Elegido;0;Lucha;Fisico;120;100;5;null;null;0;0;0;false;0;-1;0;-1;0
Psicocorte;Elegido;0;Psiquico;Fisico;70;100;20;null;null;0;0;0;false;0;0;0;0;0
Red_viscosa;Campo;0;Bicho;Estado;null;null;20;null;null;0;0;0;false;0;0;0;0;0
Colmillo_ígneo;Elegido;0;Fuego;Fisico;65;95;15;Quemado;Retroceso;0.1;0.1;0;true;0;0;0;0;0
Come_sueños;Elegido;0;Psiquico;Especial;100;100;15;null;null;0;0;0;false;0;0;0;0;0
Escaldar;Elegido;0;Agua;Especial;80;100;15;Quemado;null;0.3;0;0;true;0;0;0;0;0
Colmillo_rayo;Elegido;0;Electrico;Fisico;65;95;15;Paralizado;Retroceso;0.1;0.1;0;true;0;0;0;0;0
Trampa_venenosa;Enemigos;0;Veneno;Estado;null;100;20;null;null;0;0;0;false;0;0;0;0;0
Llueve_hojas;Elegido;0;Planta;Especial;130;90;5;null;null;0;0;0;false;0;0;-2;0;0
Tajo_aéreo;Elegido;0;Volador;Especial;75;95;15;null;Retroceso;0;0.3;0;false;0;0;0;0;0
Fuerza_lunar;Elegido;0;Hada;Especial;95;100;15;null;null;0;0;0.3;true;0;0;-1;0;0
Pulso_umbrio;Elegido;0;Siniestro;Especial;80;100;15;null;Retroceso;0;0.2;0;false;0;0;0;0;0
Respiro;Elegido;0;Volador;Estado;null;null;10;null;Curacion;0;0;0;false;0;0;0;0;0
Acróbata;Elegido;0;Volador;Fisico;55;100;15;null;null;0;0;0;false;0;0;0;0;0
Tijera_X;Elegido;0;Bicho;Fisico;80;100;15;null;null;0;0;0;false;0;0;0;0;0
Doble_patada;Elegido;0;Lucha;Fisico;30;100;30;null;null;0;0;0;false;0;0;0;0;0
Velocidad_extrema;Elegido;2;Normal;Fisico;80;100;5;null;null;0;0;0;false;0;0;0;0;0
Ataque_óseo;Elegido;0;Tierra;Fisico;25;90;10;null;null;0;0;0;false;0;0;0;0;0
Viento_plata;Elegido;0;Bicho;Especial;60;100;5;null;null;0;0;0.1;false;1;1;1;1;1
Rugido;Elegido;-6;Normal;Estado;null;null;20;null;null;0;0;0;false;0;0;0;0;0
Contoneo;Elegido;0;Normal;Estado;null;85;15;Confuso;null;1;0;1;true;2;0;0;0;0
Corpulencia;Usuario;0;Lucha;Estado;null;null;20;null;null;0;0;1;false;1;1;0;0;0
Tumba_rocas;Elegido;0;Roca;Fisico;60;95;15;null;null;0;0;1;false;0;0;0;0;0
Supersónico;Elegido;0;Normal;Estado;null;55;20;Confuso;null;1;0;0;true;0;0;0;0;0
Giro_bola;Elegido;0;Acero;Fisico;null;100;5;null;null;0;0;0;false;0;0;0;0;0
Explosión;Todos;0;Normal;Fisico;250;100;5;Debilitado;null;0;0;1;false;0;0;0;0;0
Cabezazo_zen;Elegido;0;Psiquico;Fisico;80;90;15;null;Retroceso;0;0.2;0;false;0;0;0;0;0
Puño_meteoro;Elegido;0;Acero;Fisico;90;90;10;null;null;0;0;0.2;false;0;0;0;0;0
Cabeza_de_hierro;Elegido;0;Acero;Fisico;80;100;15;null;Retroceso;0;0.3;0;false;0;0;0;0;0
Agilidad;Usuario;0;Psiquico;Estado;null;null;30;null;null;0;0;1;false;0;0;0;0;1
Cola_dragon;Elegido;-6;Dragon;Fisico;60;90;10;null;null;0;0;0;false;0;0;0;0;0
Descanso;Usuario;0;Psiquico;Estado;null;null;10;Dormido;Curacion;1;0;0;false;0;0;0;0;0
Sonámbulo;Elegido;0;Normal;Estado;null;null;10;null;null;0;0;0;false;0;0;0;0;0
Sombra_vil;Elegido;1;Fantasma;Fisico;40;100;30;null;null;0;0;0;false;0;0;0;0;0
Electrocañón;Elegido;0;Electrico;Especial;120;50;5;Paralizado;null;1;0;0;true;0;0;0;0;0
Puño_mareo;Elegido;0;Normal;Fisico;70;100;10;Confuso;null;0.2;0;0;true;0;0;0;0;0
Onda_tóxica;Todos;0;Veneno;Especial;95;100;10;Envenenado;null;0.1;0;0;true;0;0;0;0;0
Megacuerno;Elegido;0;Bicho;Fisico;120;85;10;null;null;0;0;0;false;0;0;0;0;0
Golpe_bajo;Elegido;1;Siniestro;Fisico;70;100;5;null;null;0;0;0;false;0;0;0;0;0
Beso_drenaje;Elegido;0;Hada;Especial;50;100;10;null;Curacion;0;0;0;false;0;0;0;0;0
Esfera_aural;Elegido;0;Lucha;Especial;80;null;20;null;null;0;0;0;false;0;0;0;0;0
Humareda;Todos;0;Fuego;Especial;80;100;15;Quemado;null;0.3;0;0;true;0;0;0;0;0
Estallido;Enemigos;0;Fuego;Especial;150;100;5;null;null;0;0;0;false;0;0;0;0;0
Juego_sucio;Elegido;0;Siniestro;Fisico;95;100;15;null;null;0;0;0;false;0;0;0;0;0
Armadura_ácida;Elegido;0;Veneno;Estado;null;null;20;null;null;0;0;1;false;0;2;0;0;0
Somnífero;Elegido;0;Planta;Estado;null;75;15;Dormido;null;1;0;0;false;0;0;0;0;0
Ala_de_acero;Elegido;0;Acero;Fisico;70;90;25;null;null;0;0;0.1;false;0;1;0;0;0
