Abomasnow;384;283;249;283;269;219;2.2;135.5;Bola_sombra;Viento_hielo;Canto_helado;Arraigo;Mazazo;Ventisca;Hiperrayo;Protección;Avalancha;Terremoto;Planta;Hielo
Aegislash;324;199;399;199;399;219;1.7;53;Sombra_vil;Cabeza_de_hierro;Espada_santa;Escudo_real;Bola_sombra;Golpe_aéreo;Giga_impacto;Foco_resplandor;Danza_espada;Tajo_umbrío;Fantasma;Acero
Aggron;344;319;459;219;219;199;2.1;360;Protección;Defensa_férrea;Cabeza_de_hierro;Doble_filo;Cuerpo_pesado;Giga_impacto;Puño_trueno;Terremoto;Tormenta_de_arena;Enfado;Roca;Acero
Aurorus;450;253;243;297;283;215;2.7;225;Liofilización;Onda_trueno;Descanso;Ventisca;Doble_filo;Tóxico;Trueno;Psíquico;Poder_pasado;Roca_afilada;Roca;Hielo
Bewear;444;349;243;209;219;219;2.1;135;Ojitos_tiernos;Azote;Vendetta;Machada;Doble_filo;Golpe_aéreo;Garra_dragón;A_bocajarro;Garra_umbría;Danza_espada;Lucha;Normal
Blaziken;364;339;243;319;239;259;1.9;52;Puño_fuego;Envite_ígneo;Patada_salto_alta;Pájaro_osado;Gancho_alto;Roca_afilada;Puya_nociva;Danza_espada;Avivar;Puño_trueno;Lucha;Fuego
Bronzong;338;277;243;257;331;165;1.3;187;Danza_lluvia;Hipnosis;Rayo_confuso;Espacio_raro;Psíquico;Paz_mental;Tóxico;Foco_resplandor;Bola_sombra;Giga_impacto;Acero;Psiquico
Chandelure;324;209;243;389;279;259;1;34.3;Rayo_confuso;Tóxico;Llamarada;Bola_sombra;Psíquico;Paz_mental;Pulso_umbrio;Protección;Dia_soleado;Fuego_fatuo;Fuego;Fantasma
Charizard;360;267;243;317;269;299;1.7;90.5;Vuelo;Ataque_ala;Llamarada;Garra_dragón;Cuchillada;Protección;Puño_fuego;Golpe_cabeza;Danza_espada;Envite_ígneo;Volador;Fuego
Cloyster;304;289;243;269;189;239;1.5;132.5;Púas_tóxicas;Hidrobomba;Rayo_hielo;Surf;Ventisca;Protección;Tóxico;Carámbano;Danza_lluvia;Rompecoraza;Agua;Hielo
Dragonite;386;367;243;299;299;259;2.2;210;Danza_dragón;Ataque_ala;Vuelo;Onda_trueno;Cometa_draco;Enfado;Tóxico;Hiperrayo;Protección;Lanzallamas;Dragon;Volador
Eelektross;374;329;243;309;259;199;2.1;85.5;Desarme;Rayo;Voltiocambio;Tóxico;Trueno;Psíquico;Onda_trueno;Protección;Lanzallamas;Gigadrenado;Electrico;
Espeon;334;229;243;359;289;319;0.9;26.5;Bola_sombra;Paz_mental;Protección;Tóxico;Psíquico;Brillo_mágico;Reflejo;Hiperrayo;Pantalla_luz;Sol_matinal;Siniestro;
Floatzel;374;309;243;269;199;329;1.1;33.5;Hidrobomba;Aqua_jet;Triturar;Tóxico;Surf;Rayo_hielo;Puño_hielo;Hiperrayo;Danza_lluvia;Mofa;Agua;
Flygon;364;299;243;259;259;299;2;82;Garra_dragón;Terremoto;Triturar;Tóxico;Llanzallamas;Cometa_draco;Vuelo;Hiperrayo;Descanso;Roca_afilada;Dragon;Tierra
Froslass;344;259;243;259;239;319;1.3;26.6;Rayo_hielo;Ventisca;Mismo_destino;Rayo_confuso;Bola_sombra;Onda_trueno;Fuego_fatuo;Tóxico;Protección;Mofa;Hielo;Fantasma
Gallade;340;349;243;229;329;259;1.6;52;A_bocajarro;Cuchillada;Tajo_umbrío;Psico_corte;Paz_mental;Protección;Psíquico;Brillo_mágico;Demolición;Avalancha;Lucha;Psiquico
Galvantula;344;253;243;293;219;315;0.8;14.3;Trueno;Onda_trueno;Rayo;Zumbido;Red_viscosa;Protección;Tóxico;Energibola;Voltiocambio;Puya_nociva;Bicho;Electrico
Garchomp;420;359;243;259;269;303;1.9;95;Garra_dragón;Terremoto;Triturar;Colmillo_igneo;Avalancha;Cometa_draco;Tóxico;Danza_espada;Roca_afilada;Giga_impacto;Dragon;Tierra
Gardevoir;340;229;243;349;329;259;1.6;48.4;Fuerza_lunar;Paz_mental;Psíquico;Hipnosis;Deseo;Protección;Tóxico;Bola_sombra;Come_sueños;Premonición;Hada;Psiquico
Gengar;324;229;243;359;249;319;1.5;40.5;Bola_sombra;Rayo_confuso;Pulso_umbrio;Mismo_destino;Hipnosis;Protección;Puya_nociva;Brillo_mágico;Bomba_lodo;Tóxico;Veneno;Fantasma
Glaceon;334;219;243;359;289;229;0.8;25.9;Rayo_hielo;Granizo;Ojitos_tiernos;Ventisca;Triturar;Sustituto;Protección;Bola_sombra;Tóxico;Giga_impacto;Hielo;
Gliscor;354;289;243;189;249;289;2;42.5;Golpe_aéreo;Respiro;Pulso_umbrio;Danza_espada;Bomba_lodo;Protección;Terremoto;Roca_afilada;Ácrobata;Tóxico;Tierra;Volador
Leafeon;334;319;243;219;229;289;1;25.5;Gigadrenado;Danza_espada;Sintesis;Tóxico;Bola_sombra;Protección;Tijera_X;Rayo_solar;Energibola;Hiperrayo;Planta;
Jolteon;334;229;243;319;289;359;0.8;24.5;Trueno;Onda_trueno;Protección;Tóxico;Bola_sombra;Doble_patada;Colmillo_rayo;Golpe_cabeza;Voltiocambio;Giga_impacto;Electrico;
Lucario;344;319;243;329;239;279;1.2;54;A_bocajarro;Danza_espada;Velocidad_extrema;Ataque_oseo;Tóxico;Protección;Bola_sombra;Roca_afilada;Terremoto;Demolición;Acero;Lucha
Lumineon;342;237;243;237;271;281;1.2;24;Surf;Danza_lluvia;Viento_plata;Rayo_hielo;Escaldar;Ida_y_vuelta;Hiperrayo;Protección;Tóxico;Giga_impacto;Agua;
Luxray;364;339;243;289;257;239;1.4;42;Trueno;Colmillo_rayo;Triturar;Onda_trueno;Tóxico;Protección;Rugido;Contoneo;Voltiocambio;Giga_impacto;Electrico;
Lycanroc;354;329;243;209;229;323;1;25;Roca_afilada;Triturar;Avalancha;Corpulencia;Demolición;Tóxico;Protección;Tumba_rocas;Danza_espada;Treparrocas;Roca;
Magnezone;344;239;243;359;279;219;1.2;180;Trueno;Foco_resplandor;Onda_trueno;Supersónico;Rayo_confuso;Bola_sombra;Protección;Giga_impacto;Voltiocambio;Explosión;Acero;Electrico
Metagross;364;369;243;289;279;239;1.6;550;Hierba_lazo;Machada;Cabezazo_zen;Puño_meteoro;Terremoto;Avalancha;Cabeza_de_hierro;Giro_bola;Agilidad;Tóxico;Acero;Psiquico
Milotic;394;219;243;299;349;261;6.2;162;Surf;Rayo_hielo;Danza_lluvia;Recuperación;Cola_dragon;Ventisca;Tóxico;Descanso;Escaldar;Sonámbulo;Agua;
Mimikyu;314;279;243;199;309;291;0.2;0.7;Fuerza_lunar;Garra_umbría;Cuchillada;Sombra_vil;Bola_sombra;Tijera_X;Psíquico;Protección;Brillo_mágico;Tóxico;Hada;Fantasma
Mismagius;324;219;243;309;309;309;0.9;4.4;Paz_mental;Psíquico;Brillo_mágico;Pulso_umbrio;Onda_trueno;Bola_sombra;Rayo;Energibola;Tóxico;Maquinación;Fantasma;
Porygon;334;219;243;269;249;179;0.8;36.5;Supersónico;Electrocañón;Recuperación;Energibola;Onda_trueno;Psicocarga;Agilidad;Golpe_aéreo;Tóxico;Giga_impacto;Normal;
Raichu_de_Alola;324;269;243;289;269;319;0.7;21;Psíquico;Rayo;Paz_mental;Protección;Demolición;Psicocarga;Trueno;Tóxico;Voltiocambio;Onda_certera;Electrico;Psiquico
Reuniclus;424;229;243;349;269;169;1;20.1;Puño_mareo;Paz_mental;Bola_sombra;Energibola;Espacio_raro;Psicocarga;Protección;Psíquico;Giro_bola;Onda_certera;Psiquico;
Salazzle;340;227;243;321;219;333;1.2;22.2;Llamarada;Bomba_lodo;Tóxico;Golpe_bajo;Puya_nociva;Lanzallamas;Protección;Mofa;Onda_tóxica;Maquinación;Veneno;Fuego
Sceptile;344;269;243;309;269;339;1.7;52.2;Gigadrenado;Tijera_X;Drenadoras;Llueve_hojas;Tajo_umbrío;Garra_dragón;Terremoto;Tumba_rocas;Tóxico;Protección;Planta;
Scolipede;324;299;243;209;237;323;2.5;200.5;Megacuerno;Bomba_lodo;Puya_nociva;Tijera_X;Psíquico;Tóxico;Giro_bola;Terremoto;Protección;Giga_impacto;Bicho;Veneno
Serperior;354;249;243;249;289;325;3.3;63;Gigadrenado;Paz_mental;Energibola;Drenadoras;Cola_dragon;Tóxico;Giro_vil;Protección;Rayo_solar;Giga_impacto;Planta;
Spiritomb;304;283;243;283;315;169;1;108;Bola_sombra;Rayo_confuso;Sombra_vil;Golpe_bajo;Pulso_umbrio;Paz_mental;Tóxico;Psíquico;Tumba_rocas;Protección;Siniestro;Fantasma
Sylveon;394;229;243;319;359;219;1;23.5;Fuerza_lunar;Beso_drenaje;Paz_mental;Bola_sombra;Brillo_mágico;Psicocarga;Tóxico;Descanso;Protección;Deseo;Hada;
Togekiss;374;199;243;339;329;259;1.5;38;Tajo_aéreo;Esfera_aural;Psíquico;Bola_sombra;Brillo_mágico;Psicocarga;Vuelo;Onda_trueno;Velocidad_extrema;Giga_impacto;Hada;Volador
Typhlosion;360;267;243;317;269;299;1.7;79.5;Llamarada;Terremoto;Humareda;Onda_certera;Tumba_rocas;Demolición;Protección;Fuego_fatuo;Descanso;Estallido;Fuego;
Tyranitar;404;367;243;289;299;221;2;202;Triturar;Terremoto;Pulso_umbrio;Roca_afilada;Garra_dragón;Protección;Demolición;Tumba_rocas;Tormenta_de_arena;Giga_impacto;Roca;Siniestro
Umbreon;394;229;243;219;359;229;1;27;Pulso_umbrio;Rayo_confuso;Descanso;Tóxico;Protección;Bola_sombra;Hiperrayo;Psíquico;Juego_sucio;Deseo;Siniestro;
Vaporeon;464;229;243;319;289;229;1;29;Hidrobomba;Rayo_hielo;Ventisca;Escaldar;Danza_lluvia;Armadura_ácida;Deseo;Protección;Tóxico;Descanso;Agua;
Venusaur;364;263;243;299;299;259;2;100;Gigadrenado;Somnífero;Sintesis;Energibola;Terremoto;Tóxico;Bomba_lodo;Danza_pétalo;Drenadoras;Giga_impacto;Planta;Veneno
Wigglytuff;484;239;243;269;199;189;1;12;Carantoña;Doble_filo;Onda_trueno;Bola_sombra;Rayo_hielo;Brillo_mágico;Psíquico;Descanso;Protección;Tóxico;Normal;Hada
Yanmega;376;251;243;331;211;289;1.9;51.5;Tajo_aéreo;Ida_y_vuelta;Cuchillada;Supersónico;Tajo_umbrío;Psíquico;Ala_de_acero;Tóxico;Protección;Giga_impacto;Bicho;Volador
